codbalance;description1;description2;description3;description4;id;level1;level2;level3;level4;nature;subtype
A-A--I-1;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;1. Desarrollo.;339;A;0;I;1;A;normal
A-A--I-1;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;1. Desarrollo.;340;A;0;I;1;A;abbreviated
A-A--I-2;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;2. Concesiones.;341;A;0;I;2;A;normal
A-A--I-2;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;2. Concesiones.;342;A;0;I;2;A;abbreviated
A-A--I-3;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;3. Patentes, licencias, marcas y similares.;343;A;0;I;3;A;normal
A-A--I-3;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;3. Patentes, licencias, marcas y similares.;344;A;0;I;3;A;abbreviated
A-A--I-4;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;4. Fondo de comercio.;345;A;0;I;4;A;normal
A-A--I-4;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;4. Fondo de comercio.;346;A;0;I;4;A;abbreviated
A-A--I-5;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;5. Aplicaciones informáticas.;347;A;0;I;5;A;normal
A-A--I-5;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;5. Aplicaciones informáticas.;348;A;0;I;5;A;abbreviated
A-A--I-6;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;6. Otro inmovilizado intangible.;349;A;0;I;6;A;normal
A-A--I-6;A) ACTIVO NO CORRIENTE;;I. Inmovilizado intangible.;6. Otro inmovilizado intangible.;350;A;0;I;6;A;abbreviated
A-A--II-1;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;1. Terrenos y construcciones.;351;A;0;II;1;A;normal
A-A--II-1;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;1. Terrenos y construcciones.;352;A;0;II;1;A;abbreviated
A-A--II-2;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;2. Instalaciones técnicas, y otro inmovilizado material.;353;A;0;II;2;A;normal
A-A--II-2;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;2. Instalaciones técnicas, y otro inmovilizado material.;354;A;0;II;2;A;abbreviated
A-A--II-3;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;3. Inmovilizado en curso y anticipos.;355;A;0;II;3;A;normal
A-A--II-3;A) ACTIVO NO CORRIENTE;;II. Inmovilizado material.;3. Inmovilizado en curso y anticipos.;356;A;0;II;3;A;abbreviated
A-A--III-1;A) ACTIVO NO CORRIENTE;;III. Inversiones inmobiliarias.;1. Terrenos.;357;A;0;III;1;A;normal
A-A--III-1;A) ACTIVO NO CORRIENTE;;III. Inversiones inmobiliarias.;1. Terrenos.;358;A;0;III;1;A;abbreviated
A-A--III-2;A) ACTIVO NO CORRIENTE;;III. Inversiones inmobiliarias.;2. Construcciones.;359;A;0;III;2;A;normal
A-A--III-2;A) ACTIVO NO CORRIENTE;;III. Inversiones inmobiliarias.;2. Construcciones.;360;A;0;III;2;A;abbreviated
A-A--IV-1;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;1. Instrumentos de patrimonio.;361;A;0;IV;1;A;normal
A-A--IV-1;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;1. Instrumentos de patrimonio.;362;A;0;IV;1;A;abbreviated
A-A--IV-2;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;2. Créditos a empresas.;363;A;0;IV;2;A;normal
A-A--IV-2;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;2. Créditos a empresas.;364;A;0;IV;2;A;abbreviated
A-A--IV-3;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;3. Valores representativos de deuda.;365;A;0;IV;3;A;normal
A-A--IV-3;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;3. Valores representativos de deuda.;366;A;0;IV;3;A;abbreviated
A-A--IV-4;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;4. Derivados.;367;A;0;IV;4;A;normal
A-A--IV-4;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;4. Derivados.;368;A;0;IV;4;A;abbreviated
A-A--IV-5;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;5. Otros activos financieros.;369;A;0;IV;5;A;normal
A-A--IV-5;A) ACTIVO NO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a largo plazo;5. Otros activos financieros.;370;A;0;IV;5;A;abbreviated
A-A--V-1;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;1. Instrumentos de patrimonio.;371;A;0;V;1;A;normal
A-A--V-1;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;1. Instrumentos de patrimonio.;372;A;0;V;1;A;abbreviated
A-A--V-2;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;2. Créditos a terceros;373;A;0;V;2;A;normal
A-A--V-2;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;2. Créditos a terceros;374;A;0;V;2;A;abbreviated
A-A--V-3;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;3. Valores representativos de deuda;375;A;0;V;3;A;normal
A-A--V-3;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;3. Valores representativos de deuda;376;A;0;V;3;A;abbreviated
A-A--V-4;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;4. Derivados.;377;A;0;V;4;A;normal
A-A--V-4;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;4. Derivados.;378;A;0;V;4;A;abbreviated
A-A--V-5;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;5. Otros activos financieros.;379;A;0;V;5;A;normal
A-A--V-5;A) ACTIVO NO CORRIENTE;;V. Inversiones financieras a largo plazo.;5. Otros activos financieros.;380;A;0;V;5;A;abbreviated
A-A--VI-;A) ACTIVO NO CORRIENTE;;VI. Activos por impuesto diferido.;;381;A;0;VI;;A;normal
A-A--VI-;A) ACTIVO NO CORRIENTE;;VI. Activos por impuesto diferido.;;382;A;0;VI;;A;abbreviated
A-B--I-;B) ACTIVO CORRIENTE;;I. Activos no corrientes mantenidos para la venta.;;383;B;0;I;;A;normal
A-B--I-;B) ACTIVO CORRIENTE;;I. Activos no corrientes mantenidos para la venta.;;384;B;0;I;;A;abbreviated
A-B--II-1;B) ACTIVO CORRIENTE;;II. Existencias.;1. Comerciales.;385;B;0;II;1;A;normal
A-B--II-1;B) ACTIVO CORRIENTE;;II. Existencias.;1. Comerciales.;386;B;0;II;1;A;abbreviated
A-B--II-2;B) ACTIVO CORRIENTE;;II. Existencias.;2. Materias primas y otros aprovisionamientos.;387;B;0;II;2;A;normal
A-B--II-2;B) ACTIVO CORRIENTE;;II. Existencias.;2. Materias primas y otros aprovisionamientos.;388;B;0;II;2;A;abbreviated
A-B--II-3;B) ACTIVO CORRIENTE;;II. Existencias.;3. Productos en curso.;389;B;0;II;3;A;normal
A-B--II-3;B) ACTIVO CORRIENTE;;II. Existencias.;3. Productos en curso.;390;B;0;II;3;A;abbreviated
A-B--II-4;B) ACTIVO CORRIENTE;;II. Existencias.;4. Productos terminados.;391;B;0;II;4;A;normal
A-B--II-4;B) ACTIVO CORRIENTE;;II. Existencias.;4. Productos terminados.;392;B;0;II;4;A;abbreviated
A-B--II-5;B) ACTIVO CORRIENTE;;II. Existencias.;5. Subproductos, residuos y materiales recuperados.;393;B;0;II;5;A;normal
A-B--II-5;B) ACTIVO CORRIENTE;;II. Existencias.;5. Subproductos, residuos y materiales recuperados.;394;B;0;II;5;A;abbreviated
A-B--II-6;B) ACTIVO CORRIENTE;;II. Existencias.;6. Anticipos a proveedores;395;B;0;II;6;A;normal
A-B--II-6;B) ACTIVO CORRIENTE;;II. Existencias.;6. Anticipos a proveedores;396;B;0;II;6;A;abbreviated
A-B--III-1;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;1. Clientes por ventas y prestaciones de servicios.;397;B;0;III;1;A;normal
A-B--III-1;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;1. Clientes por ventas y prestaciones de servicios.;398;B;0;III;1;A;abbreviated
A-B--III-2;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;2. Clientes, empresas del grupo y asociadas.;399;B;0;III;2;A;normal
A-B--III-2;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;2. Clientes, empresas del grupo y asociadas.;400;B;0;III;2;A;abbreviated
A-B--III-3;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;3. Deudores varios.;401;B;0;III;3;A;normal
A-B--III-3;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;3. Deudores varios.;402;B;0;III;3;A;abbreviated
A-B--III-4;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;4. Personal.;403;B;0;III;4;A;normal
A-B--III-4;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;4. Personal.;404;B;0;III;4;A;abbreviated
A-B--III-5;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;5. Activos por impuesto corriente.;405;B;0;III;5;A;normal
A-B--III-5;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;5. Activos por impuesto corriente.;406;B;0;III;5;A;abbreviated
A-B--III-6;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;6. Otros créditos con las Administraciones Públicas.;407;B;0;III;6;A;normal
A-B--III-6;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;6. Otros créditos con las Administraciones Públicas.;408;B;0;III;6;A;abbreviated
A-B--III-7;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;7. Accionistas (socios) por desembolsos exigidos;409;B;0;III;7;A;normal
A-B--III-7;B) ACTIVO CORRIENTE;;III. Deudores comerciales y otras cuentas a cobrar.;7. Accionistas (socios) por desembolsos exigidos;410;B;0;III;7;A;abbreviated
A-B--IV-1;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;1. Instrumentos de patrimonio.;411;B;0;IV;1;A;normal
A-B--IV-1;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;1. Instrumentos de patrimonio.;412;B;0;IV;1;A;abbreviated
A-B--IV-2;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;2. Créditos a empresas.;413;B;0;IV;2;A;normal
A-B--IV-2;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;2. Créditos a empresas.;414;B;0;IV;2;A;abbreviated
A-B--IV-3;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;3. Valores representativos de deuda.;415;B;0;IV;3;A;normal
A-B--IV-3;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;3. Valores representativos de deuda.;416;B;0;IV;3;A;abbreviated
A-B--IV-4;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;4. Derivados.;417;B;0;IV;4;A;normal
A-B--IV-4;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;4. Derivados.;418;B;0;IV;4;A;abbreviated
A-B--IV-5;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;5. Otros activos financieros.;419;B;0;IV;5;A;normal
A-B--IV-5;B) ACTIVO CORRIENTE;;IV. Inversiones en empresas del grupo y asociadas a corto plazo;5. Otros activos financieros.;420;B;0;IV;5;A;abbreviated
A-B--V-1;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;1. Instrumentos de patrimonio.;421;B;0;V;1;A;normal
A-B--V-1;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;1. Instrumentos de patrimonio.;422;B;0;V;1;A;abbreviated
A-B--V-2;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;2. Créditos a empresas;423;B;0;V;2;A;normal
A-B--V-2;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;2. Créditos a empresas;424;B;0;V;2;A;abbreviated
A-B--V-3;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;3. Valores representativos de deuda.;425;B;0;V;3;A;normal
A-B--V-3;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;3. Valores representativos de deuda.;426;B;0;V;3;A;abbreviated
A-B--V-4;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;4. Derivados.;427;B;0;V;4;A;normal
A-B--V-4;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;4. Derivados.;428;B;0;V;4;A;abbreviated
A-B--V-5;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;5. Otros activos financieros.;429;B;0;V;5;A;normal
A-B--V-5;B) ACTIVO CORRIENTE;;V. Inversiones financieras a corto plazo.;5. Otros activos financieros.;430;B;0;V;5;A;abbreviated
A-B--VI-;B) ACTIVO CORRIENTE;;VI. Periodificaciones a corto plazo.;;431;B;0;VI;;A;normal
A-B--VI-;B) ACTIVO CORRIENTE;;VI. Periodificaciones a corto plazo.;;432;B;0;VI;;A;abbreviated
A-B--VII-1;B) ACTIVO CORRIENTE;;VII. Efectivo y otros activos líquidos equivalentes.;1. Tesorería.;433;B;0;VII;1;A;normal
A-B--VII-1;B) ACTIVO CORRIENTE;;VII. Efectivo y otros activos líquidos equivalentes.;1. Tesorería.;434;B;0;VII;1;A;abbreviated
A-B--VII-2;B) ACTIVO CORRIENTE;;VII. Efectivo y otros activos líquidos equivalentes.;2. Otros activos líquidos equivalentes.;435;B;0;VII;2;A;normal
A-B--VII-2;B) ACTIVO CORRIENTE;;VII. Efectivo y otros activos líquidos equivalentes.;2. Otros activos líquidos equivalentes.;436;B;0;VII;2;A;abbreviated
IG-A--I-1;Ingresos y gastos imputados directamente al patrimonio neto;;I. Por valoración instrumentos financieros.;1. Activos financieros disponibles para la venta.;437;A;0;I;1;IG;normal
IG-A--I-1;Ingresos y gastos imputados directamente al patrimonio neto;;I. Por valoración instrumentos financieros.;1. Activos financieros disponibles para la venta.;438;A;0;I;1;IG;abbreviated
IG-A--I-2;Ingresos y gastos imputados directamente al patrimonio neto;;I. Por valoración instrumentos financieros.;2. Otros ingresos/gastos.;439;A;0;I;2;IG;normal
IG-A--I-2;Ingresos y gastos imputados directamente al patrimonio neto;;I. Por valoración instrumentos financieros.;2. Otros ingresos/gastos.;440;A;0;I;2;IG;abbreviated
IG-A--II-;Ingresos y gastos imputados directamente al patrimonio neto;;II. Por coberturas de flujos de efectivo.;;441;A;0;II;;IG;normal
IG-A--II-;Ingresos y gastos imputados directamente al patrimonio neto;;II. Por coberturas de flujos de efectivo.;;442;A;0;II;;IG;abbreviated
IG-A--III-;Ingresos y gastos imputados directamente al patrimonio neto;;III. Subvenciones, donaciones y legados recibidos.;;443;A;0;III;;IG;normal
IG-A--III-;Ingresos y gastos imputados directamente al patrimonio neto;;III. Subvenciones, donaciones y legados recibidos.;;444;A;0;III;;IG;abbreviated
IG-A--IV-;Ingresos y gastos imputados directamente al patrimonio neto;;IV. Por ganancias y pérdidas actuariales y otros ajustes.;;445;A;0;IV;;IG;normal
IG-A--IV-;Ingresos y gastos imputados directamente al patrimonio neto;;IV. Por ganancias y pérdidas actuariales y otros ajustes.;;446;A;0;IV;;IG;abbreviated
IG-A--V-;Ingresos y gastos imputados directamente al patrimonio neto;;V. Efecto impositivo.;;447;A;0;V;;IG;normal
IG-A--V-;Ingresos y gastos imputados directamente al patrimonio neto;;V. Efecto impositivo.;;448;A;0;V;;IG;abbreviated
IG-B--IX-;Transferencias a la cuenta de pérdidas y ganancias;;IX. Efecto impositivo.;;449;B;0;IX;;IG;normal
IG-B--IX-;Transferencias a la cuenta de pérdidas y ganancias;;IX. Efecto impositivo.;;450;B;0;IX;;IG;abbreviated
IG-B--VI-1;Transferencias a la cuenta de pérdidas y ganancias;;VI. Por valoración de instrumentos financieros.;1.Activos financieros disponibles para la venta.;451;B;0;VI;1;IG;normal
IG-B--VI-1;Transferencias a la cuenta de pérdidas y ganancias;;VI. Por valoración de instrumentos financieros.;1.Activos financieros disponibles para la venta.;452;B;0;VI;1;IG;abbreviated
IG-B--VI-2;Transferencias a la cuenta de pérdidas y ganancias;;VI. Por valoración de instrumentos financieros.;2. Otros ingresos/gastos.;453;B;0;VI;2;IG;normal
IG-B--VI-2;Transferencias a la cuenta de pérdidas y ganancias;;VI. Por valoración de instrumentos financieros.;2. Otros ingresos/gastos.;454;B;0;VI;2;IG;abbreviated
IG-B--VII-;Transferencias a la cuenta de pérdidas y ganancias;;VII. Por coberturas de flujos de efectivo.;;455;B;0;VII;;IG;normal
IG-B--VII-;Transferencias a la cuenta de pérdidas y ganancias;;VII. Por coberturas de flujos de efectivo.;;456;B;0;VII;;IG;abbreviated
IG-B--VIII-;Transferencias a la cuenta de pérdidas y ganancias;;VIII. Subvenciones, donaciones y legados recibidos.;;457;B;0;VIII;;IG;normal
IG-B--VIII-;Transferencias a la cuenta de pérdidas y ganancias;;VIII. Subvenciones, donaciones y legados recibidos.;;458;B;0;VIII;;IG;abbreviated
P---VII-2;;;VII. Efectivo y otros activos líquidos equivalentes.;2. Otros activos líquidos equivalentes.;459;;0;VII;2;P;normal
P---VII-2;;;VII. Efectivo y otros activos líquidos equivalentes.;2. Otros activos líquidos equivalentes.;460;;0;VII;2;P;abbreviated
P-A-1-I-1;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;1. Capital escriturado.;461;A;1;I;1;P;normal
P-A-1-I-1;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;1. Capital escriturado.;462;A;1;I;1;P;abbreviated
P-A-1-I-2;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;2. (Capital no exigido).;463;A;1;I;2;P;normal
P-A-1-I-2;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;2. (Capital no exigido).;464;A;1;I;2;P;abbreviated
P-A-1-II-;A) PATRIMONIO NETO;A-1) Fondos propios.;II. Prima de emisión.;;465;A;1;II;;P;normal
P-A-1-II-;A) PATRIMONIO NETO;A-1) Fondos propios.;II. Prima de emisión.;;466;A;1;II;;P;abbreviated
P-A-1-III-1;A) PATRIMONIO NETO;A-1) Fondos propios.;III. Reservas.;1. Legal y estatutarias.;467;A;1;III;1;P;normal
P-A-1-III-1;A) PATRIMONIO NETO;A-1) Fondos propios.;III. Reservas.;1. Legal y estatutarias.;468;A;1;III;1;P;abbreviated
P-A-1-III-2;A) PATRIMONIO NETO;A-1) Fondos propios.;III. Reservas.;2. Otras reservas.;469;A;1;III;2;P;normal
P-A-1-III-2;A) PATRIMONIO NETO;A-1) Fondos propios.;III. Reservas.;2. Otras reservas.;470;A;1;III;2;P;abbreviated
P-A-1-IV-;A) PATRIMONIO NETO;A-1) Fondos propios.;IV. (Acciones y participaciones en patrimonio propias).;;471;A;1;IV;;P;normal
P-A-1-IV-;A) PATRIMONIO NETO;A-1) Fondos propios.;IV. (Acciones y participaciones en patrimonio propias).;;472;A;1;IV;;P;abbreviated
P-A-1-IX-;A) PATRIMONIO NETO;A-1) Fondos propios.;IX. Otros instrumentos de patrimonio neto.;;473;A;1;IX;;P;normal
P-A-1-IX-;A) PATRIMONIO NETO;A-1) Fondos propios.;IX. Otros instrumentos de patrimonio neto.;;474;A;1;IX;;P;abbreviated
P-A-1-V-1;A) PATRIMONIO NETO;A-1) Fondos propios.;V. Resultados de ejercicios anteriores.;1. Remanente.;475;A;1;V;1;P;normal
P-A-1-V-1;A) PATRIMONIO NETO;A-1) Fondos propios.;V. Resultados de ejercicios anteriores.;1. Remanente.;476;A;1;V;1;P;abbreviated
P-A-1-V-2;A) PATRIMONIO NETO;A-1) Fondos propios.;V. Resultados de ejercicios anteriores.;2. (Resultados negativos de ejercicios anteriores).;477;A;1;V;2;P;normal
P-A-1-V-2;A) PATRIMONIO NETO;A-1) Fondos propios.;V. Resultados de ejercicios anteriores.;2. (Resultados negativos de ejercicios anteriores).;478;A;1;V;2;P;abbreviated
P-A-1-VI-;A) PATRIMONIO NETO;A-1) Fondos propios.;VI. Otras aportaciones de socios.;;479;A;1;VI;;P;normal
P-A-1-VI-;A) PATRIMONIO NETO;A-1) Fondos propios.;VI. Otras aportaciones de socios.;;480;A;1;VI;;P;abbreviated
P-A-1-VII-;A) PATRIMONIO NETO;A-1) Fondos propios.;VII. Resultado del ejercicio.;;481;A;1;VII;;P;normal
P-A-1-VII-;A) PATRIMONIO NETO;A-1) Fondos propios.;VII. Resultado del ejercicio.;;482;A;1;VII;;P;abbreviated
P-A-1-VIII-;A) PATRIMONIO NETO;A-1) Fondos propios.;VIII. (Dividendo a cuenta).;;483;A;1;VIII;;P;normal
P-A-1-VIII-;A) PATRIMONIO NETO;A-1) Fondos propios.;VIII. (Dividendo a cuenta).;;484;A;1;VIII;;P;abbreviated
P-A-2-I-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;I. Activos financieros disponibles para la venta;;485;A;2;I;;P;normal
P-A-2-I-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;I. Activos financieros disponibles para la venta;;486;A;2;I;;P;abbreviated
P-A-2-II-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;II. Operaciones de cobertura.;;487;A;2;II;;P;normal
P-A-2-II-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;II. Operaciones de cobertura.;;488;A;2;II;;P;abbreviated
P-A-2-III-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;III. Otros.;;489;A;2;III;;P;normal
P-A-2-III-;A) PATRIMONIO NETO;A-2) Ajustes por cambios de valor.;III. Otros.;;490;A;2;III;;P;abbreviated
P-A-3--;A) PATRIMONIO NETO;A-3) Subvenciones, donaciones y legados recibidos.;;;491;A;3;;;P;normal
P-A-3--;A) PATRIMONIO NETO;A-3) Subvenciones, donaciones y legados recibidos.;;;492;A;3;;;P;abbreviated
P-B--I-1;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;1. Obligaciones por prestaciones a largo plazo al personal.;493;B;0;I;1;P;normal
P-B--I-1;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;1. Obligaciones por prestaciones a largo plazo al personal.;494;B;0;I;1;P;abbreviated
P-B--I-2;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;2. Actuaciones medioambientales.;495;B;0;I;2;P;normal
P-B--I-2;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;2. Actuaciones medioambientales.;496;B;0;I;2;P;abbreviated
P-B--I-3;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;3. Provisiones por reestructuración.;497;B;0;I;3;P;normal
P-B--I-3;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;3. Provisiones por reestructuración.;498;B;0;I;3;P;abbreviated
P-B--I-4;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;4. Otras provisiones.;499;B;0;I;4;P;normal
P-B--I-4;B) PASIVO NO CORRIENTE;;I. Provisiones a largo plazo.;4. Otras provisiones.;500;B;0;I;4;P;abbreviated
P-B--II-1;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;1. Obligaciones y otros valores negociables.;501;B;0;II;1;P;normal
P-B--II-1;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;1. Obligaciones y otros valores negociables.;502;B;0;II;1;P;abbreviated
P-B--II-2;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;2. Deudas con entidades de crédito.;503;B;0;II;2;P;normal
P-B--II-2;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;2. Deudas con entidades de crédito.;504;B;0;II;2;P;abbreviated
P-B--II-3;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;3. Acreedores por arrendamiento financiero.;505;B;0;II;3;P;normal
P-B--II-3;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;3. Acreedores por arrendamiento financiero.;506;B;0;II;3;P;abbreviated
P-B--II-4;B) PASIVO NO CORRIENTE;;II. Deudas a largo plazo.;4. Derivados.;507;B;0;II;4;P;normal
