codbalance;codcuenta;subtype
IG-B--VI-1;994;normal
IG-B--VI-1;993;normal
IG-A--I-1;992;normal
IG-A--I-1;991;normal
IG-A--IV-;95;normal
IG-A--III-;94;normal
IG-B--VII-;912;normal
IG-A--II-;910;normal
IG-B--VI-1;902;normal
IG-A--I-1;900;normal
IG-A--I-1;89;normal
IG-A--IV-;85;normal
IG-B--VIII-;84;normal
IG-A--V-;838;normal
IG-B--IX-;837;normal
IG-B--IX-;836;normal
IG-A--V-;835;normal
IG-A--V-;834;normal
IG-A--V-;833;normal
IG-B--IX-;8301;normal
IG-A--V-;8300;normal
IG-B--VII-;813;normal
IG-B--VII-;812;normal
IG-A--II-;811;normal
IG-A--II-;810;normal
IG-B--VI-1;802;normal
IG-A--I-1;800;normal
PG-A-16-a-;799;normal
PG-A-16-a-;798;normal
PG-A-16-a-;797;normal
PG-A-16-a-;796;normal
PG-A-6-c-;7957;normal
PG-A-10--;7956;normal
PG-A-10--;7955;normal
PG-A-7-c-;7954;normal
PG-A-10--;7952;normal
PG-A-10--;7951;normal
PG-A-6-c-;7950;normal
PG-A-7-c-;794;normal
PG-A-4-d-;7933;normal
PG-A-4-d-;7932;normal
PG-A-4-d-;7931;normal
PG-A-2--;7930;normal
PG-A-11-a-;792;normal
PG-A-11-a-;791;normal
PG-A-11-a-;790;normal
PG-A-16-b-;775;normal
PG-A-16-b-;773;normal
PG-A-11-b-;772;normal
PG-A-11-b-;771;normal
PG-A-11-b-;770;normal
PG-A-12-b-2;769;normal
PG-A-15--;768;normal
PG-A-12-b-2;767;normal
PG-A-16-b-;766;normal
PG-A-14-a-;7633;normal
PG-A-14-b-;7632;normal
PG-A-14-a-;7631;normal
PG-A-14-a-;7630;normal
PG-A-12-b-2;76213;normal
PG-A-12-b-2;76212;normal
PG-A-12-b-1;76211;normal
PG-A-12-b-1;76210;normal
PG-A-12-b-2;76203;normal
PG-A-12-b-2;76202;normal
PG-A-12-b-1;76201;normal
PG-A-12-b-1;76200;normal
PG-A-12-b-2;7613;normal
PG-A-12-b-2;7612;normal
PG-A-12-b-1;7611;normal
PG-A-12-b-1;7610;normal
PG-A-12-a-2;7603;normal
PG-A-12-a-2;7602;normal
PG-A-12-a-1;7601;normal
PG-A-12-a-1;7600;normal
PG-A-5-a-;75;normal
PG-A-5-b-;747;normal
PG-A-9--;746;normal
PG-A-5-b-;740;normal
PG-A-3--;73;normal
PG-A-2--;71;normal
PG-A-1-a-;709;normal
PG-A-1-a-;708;normal
PG-A-1-a-;706;normal
PG-A-1-b-;705;normal
PG-A-1-a-;704;normal
PG-A-1-a-;703;normal
PG-A-1-a-;702;normal
PG-A-1-a-;701;normal
PG-A-1-a-;700;normal
PG-A-16-a-;699;normal
PG-A-16-a-;698;normal
PG-A-16-a-;697;normal
PG-A-16-a-;696;normal
PG-A-7-c-;695;normal
PG-A-7-c-;694;normal
PG-A-4-d-;6933;normal
PG-A-4-d-;6932;normal
PG-A-4-d-;6931;normal
PG-A-2--;6930;normal
PG-A-11-a-;692;normal
PG-A-11-a-;691;normal
PG-A-11-a-;690;normal
PG-A-8--;68;normal
PG-A-16-b-;675;normal
PG-A-16-b-;673;normal
PG-A-11-b-;672;normal
PG-A-11-b-;671;normal
PG-A-11-b-;670;normal
PG-A-13-b-;669;normal
PG-A-15--;668;normal
PG-A-16-b-;667;normal
PG-A-16-b-;666;normal
PG-A-13-b-;6657;normal
PG-A-13-b-;6656;normal
PG-A-13-a-;6655;normal
PG-A-13-a-;6654;normal
PG-A-13-b-;6653;normal
PG-A-13-b-;6652;normal
PG-A-13-a-;6651;normal
PG-A-13-a-;6650;normal
PG-A-13-b-;6643;normal
PG-A-13-b-;6642;normal
PG-A-13-a-;6641;normal
PG-A-13-a-;6640;normal
PG-A-14-a-;6633;normal
PG-A-14-b-;6632;normal
PG-A-14-a-;6631;normal
PG-A-14-a-;6630;normal
PG-A-13-b-;6624;normal
PG-A-13-b-;6623;normal
PG-A-13-b-;6622;normal
PG-A-13-a-;6621;normal
PG-A-13-a-;6620;normal
PG-A-13-b-;6618;normal
PG-A-13-b-;6617;normal
PG-A-13-a-;6616;normal
PG-A-13-a-;6615;normal
PG-A-13-b-;6613;normal
PG-A-13-b-;6612;normal
PG-A-13-a-;6611;normal
PG-A-13-a-;6610;normal
PG-A-13-c-;660;normal
PG-A-7-d-;659;normal
PG-A-7-d-;651;normal
PG-A-7-c-;650;normal
PG-A-6-b-;649;normal
PG-A-6-c-;6457;normal
PG-A-6-a-;6450;normal
PG-A-6-c-;644;normal
PG-A-6-b-;643;normal
PG-A-6-b-;642;normal
PG-A-6-a-;641;normal
PG-A-6-a-;640;normal
PG-A-7-b-;639;normal
PG-A-17--;638;normal
PG-A-7-b-;636;normal
PG-A-7-b-;634;normal
PG-A-17--;633;normal
PG-A-7-b-;631;normal
PG-A-17--;6301;normal
PG-A-17--;6300;normal
PG-A-7-a-;62;normal
PG-A-4-b-;612;normal
PG-A-4-b-;611;normal
PG-A-4-a-;610;normal
PG-A-4-b-;6092;normal
PG-A-4-b-;6091;normal
PG-A-4-a-;6090;normal
PG-A-4-b-;6082;normal
PG-A-4-b-;6081;normal
PG-A-4-a-;6080;normal
PG-A-4-c-;607;normal
PG-A-4-b-;6062;normal
PG-A-4-b-;6061;normal
PG-A-4-a-;6060;normal
PG-A-4-b-;602;normal
PG-A-4-b-;601;normal
PG-A-4-a-;600;normal
A-B--I-;599;normal
A-B--V-2;598;normal
A-B--V-3;597;normal
A-B--V-2;5955;normal
A-B--IV-2;5954;normal
A-B--IV-2;5953;normal
A-B--V-3;5945;normal
A-B--IV-3;5944;normal
A-B--IV-3;5943;normal
A-B--IV-1;593;normal
P-C--I-;589;normal
P-C--I-;588;normal
P-C--I-;587;normal
P-C--I-;586;normal
P-C--I-;585;normal
A-B--I-;584;normal
A-B--I-;583;normal
A-B--I-;582;normal
A-B--I-;581;normal
A-B--I-;580;normal
A-B--VII-2;576;normal
A-B--VII-1;575;normal
A-B--VII-1;574;normal
A-B--VII-1;573;normal
A-B--VII-1;572;normal
A-B--VII-1;571;normal
A-B--VII-1;570;normal
P-C--III-5;569;normal
P-C--VI-;568;normal
A-B--VI-;567;normal
A-B--V-5;566;normal
A-B--V-5;565;normal
P-C--III-5;561;normal
P-C--III-5;560;normal
P-C--III-4;5598;normal
P-C--III-4;5595;normal
A-B--V-4;5593;normal
A-B--V-4;5590;normal
A-B--III-7;5585;normal
A-B--III-7;5580;normal
P-A-1-VIII-;557;normal
P-C--III-5;5566;normal
P-C--III-5;5565;normal
P-C--IV-;5564;normal
P-C--IV-;5563;normal
P-C--III-5;555;normal
A-B--III-3;5533;normal
P-C--III-5;5532;normal
A-B--III-3;5531;normal
P-C--III-5;5530;normal
P-C--III-5;5525;normal
A-B--IV-5;5524;normal
A-B--IV-5;5523;normal
P-C--III-5;551;normal
A-B--V-5;550;normal
A-B--V-1;549;normal
A-B--V-5;548;normal
A-B--V-2;547;normal
A-B--V-3;546;normal
A-B--V-5;545;normal
A-B--III-4;544;normal
A-B--V-2;543;normal
A-B--V-2;542;normal
A-B--V-3;541;normal
A-B--V-1;540;normal
A-B--V-1;5395;normal
A-B--IV-1;5394;normal
A-B--IV-1;5393;normal
A-B--V-5;5355;normal
A-B--IV-5;5354;normal
A-B--IV-5;5353;normal
A-B--V-2;5345;normal
A-B--IV-2;5344;normal
A-B--IV-2;5343;normal
A-B--V-3;5335;normal
A-B--IV-3;5334;normal
A-B--IV-3;5333;normal
A-B--V-2;5325;normal
A-B--IV-2;5324;normal
A-B--IV-2;5323;normal
A-B--V-3;5315;normal
A-B--IV-3;5314;normal
A-B--IV-3;5313;normal
A-B--V-1;5305;normal
A-B--IV-1;5304;normal
A-B--IV-1;5303;normal
P-C--II-;529;normal
P-C--III-5;528;normal
P-C--III-2;527;normal
P-C--III-5;526;normal
P-C--III-5;525;normal
P-C--III-3;524;normal
P-C--III-5;523;normal
P-C--III-5;522;normal
P-C--III-5;521;normal
P-C--III-2;520;normal
P-C--III-5;5145;normal
P-C--IV-;5144;normal
P-C--IV-;5143;normal
P-C--III-5;5135;normal
P-C--IV-;5134;normal
P-C--IV-;5133;normal
P-C--III-3;5125;normal
P-C--IV-;5124;normal
P-C--IV-;5123;normal
P-C--III-5;5115;normal
P-C--IV-;5114;normal
P-C--IV-;5113;normal
P-C--III-2;5105;normal
P-C--IV-;5104;normal
P-C--IV-;5103;normal
P-C--III-5;509;normal
P-C--III-1;506;normal
P-C--III-1;505;normal
P-C--III-1;501;normal
P-C--III-1;500;normal
P-C--II-;499;normal
A-B--III-1;4935;normal
A-B--III-2;4934;normal
A-B--III-2;4933;normal
A-B--III-1;490;normal
P-C--VI-;485;normal
A-B--VI-;480;normal
P-B--IV-;479;normal
P-C--V-6;477;normal
P-C--V-6;476;normal
P-C--V-6;4758;normal
P-C--V-5;4752;normal
P-C--V-6;4751;normal
P-C--V-6;4750;normal
A-A--VI-;474;normal
A-B--III-6;472;normal
A-B--III-6;471;normal
A-B--III-5;4709;normal
A-B--III-6;4708;normal
A-B--III-6;4700;normal
P-C--V-4;466;normal
P-C--V-4;465;normal
A-B--III-4;460;normal
A-B--III-3;44;normal
P-C--V-7;438;normal
A-B--III-1;437;normal
A-B--III-1;436;normal
A-B--III-1;435;normal
A-B--III-2;434;normal
A-B--III-2;433;normal
A-B--III-1;432;normal
A-B--III-1;431;normal
A-B--III-1;430;normal
P-C--V-3;41;normal
A-B--II-6;407;normal
P-C--V-1;406;normal
P-C--V-1;405;normal
P-C--V-2;404;normal
P-C--V-2;403;normal
P-C--V-1;401;normal
P-C--V-1;400;normal
A-B--II-5;396;normal
A-B--II-4;395;normal
A-B--II-3;394;normal
A-B--II-3;393;normal
A-B--II-2;392;normal
A-B--II-2;391;normal
A-B--II-1;390;normal
A-B--II-5;36;normal
A-B--II-4;35;normal
A-B--II-3;34;normal
A-B--II-3;33;normal
A-B--II-2;32;normal
A-B--II-2;31;normal
A-B--II-1;30;normal
A-A--V-2;298;normal
A-A--V-3;297;normal
A-A--V-2;2955;normal
A-A--IV-2;2954;normal
A-A--IV-2;2953;normal
A-A--V-3;2945;normal
A-A--IV-3;2944;normal
A-A--IV-3;2943;normal
A-A--IV-1;293;normal
A-A--III-2;2921;normal
A-A--III-1;2920;normal
A-A--II-2;2919;normal
A-A--II-2;2918;normal
A-A--II-2;2917;normal
A-A--II-2;2916;normal
A-A--II-2;2915;normal
A-A--II-2;2914;normal
A-A--II-2;2913;normal
A-A--II-2;2912;normal
A-A--II-1;2911;normal
A-A--II-1;2910;normal
A-A--I-5;2906;normal
A-A--I-6;2905;normal
A-A--I-3;2903;normal
A-A--I-2;2902;normal
A-A--I-1;2901;normal
A-A--I-1;2900;normal
A-A--III-2;282;normal
A-A--II-2;2819;normal
A-A--II-2;2818;normal
A-A--II-2;2817;normal
A-A--II-2;2816;normal
A-A--II-2;2815;normal
A-A--II-2;2814;normal
A-A--II-2;2813;normal
A-A--II-2;2812;normal
A-A--II-1;2811;normal
A-A--I-5;2806;normal
A-A--I-6;2805;normal
A-A--I-3;2803;normal
A-A--I-2;2802;normal
A-A--I-1;2801;normal
A-A--V-5;26;normal
A-A--V-1;259;normal
A-A--V-5;258;normal
A-A--V-4;255;normal
A-A--V-2;254;normal
A-A--V-2;253;normal
A-A--V-2;252;normal
A-A--V-3;251;normal
A-A--V-1;250;normal
A-A--V-1;2495;normal
A-A--IV-1;2494;normal
A-A--IV-1;2493;normal
A-A--V-2;2425;normal
A-A--IV-2;2424;normal
A-A--IV-2;2423;normal
A-A--V-3;2415;normal
A-A--IV-3;2414;normal
A-A--IV-3;2413;normal
A-A--V-1;2405;normal
A-A--IV-1;2404;normal
A-A--IV-1;2403;normal
A-A--II-3;23;normal
A-A--III-2;221;normal
A-A--III-1;220;normal
A-A--II-2;219;normal
A-A--II-2;218;normal
A-A--II-2;217;normal
A-A--II-2;216;normal
A-A--II-2;215;normal
A-A--II-2;214;normal
A-A--II-2;213;normal
A-A--II-2;212;normal
A-A--II-1;211;normal
A-A--II-1;210;normal
A-A--I-6;209;normal
A-A--I-5;206;normal
A-A--I-6;205;normal
A-A--I-4;204;normal
A-A--I-3;203;normal
A-A--I-2;202;normal
A-A--I-1;201;normal
A-A--I-1;200;normal
P-C--III-5;194;normal
P-C--III-5;192;normal
P-C--III-5;190;normal
P-B--II-5;189;normal
P-B--II-5;185;normal
P-B--V-;181;normal
P-B--II-5;180;normal
P-B--II-1;179;normal
P-B--II-1;178;normal
P-B--II-1;177;normal
P-B--II-4;176;normal
P-B--II-5;175;normal
P-B--II-3;174;normal
P-B--II-5;173;normal
P-B--II-5;172;normal
P-B--II-5;171;normal
P-B--II-2;170;normal
P-B--II-5;1635;normal
P-B--III-;1634;normal
P-B--III-;1633;normal
P-B--II-3;1625;normal
P-B--III-;1624;normal
P-B--III-;1623;normal
P-B--II-5;1615;normal
P-B--III-;1614;normal
P-B--III-;1613;normal
P-B--II-2;1605;normal
P-B--III-;1604;normal
P-B--III-;1603;normal
P-B--II-5;150;normal
P-B--I-4;147;normal
P-B--I-3;146;normal
P-B--I-2;145;normal
P-B--I-4;143;normal
P-B--I-4;142;normal
P-B--I-4;141;normal
P-B--I-1;140;normal
P-A-2-III-;137;normal
P-A-2-I-;136;normal
P-A-2-III-;135;normal
P-A-2-II-;1341;normal
P-A-2-II-;1340;normal
P-A-2-I-;133;normal
P-A-3--;132;normal
P-A-3--;131;normal
P-A-3--;130;normal
P-A-1-VII-;129;normal
P-A-1-V-2;121;normal
P-A-1-V-1;120;normal
P-A-1-III-2;119;normal
P-A-1-VI-;118;normal
P-A-1-III-2;115;normal
P-A-1-III-2;1144;normal
P-A-1-III-2;1143;normal
P-A-1-III-2;1142;normal
P-A-1-III-1;1141;normal
P-A-1-III-2;1140;normal
P-A-1-III-2;113;normal
P-A-1-III-1;112;normal
P-A-1-IX-;111;normal
P-A-1-II-;110;normal
P-A-1-IV-;109;normal
P-A-1-IV-;108;normal
P-C--III-5;1044;normal
P-A-1-I-2;1040;normal
P-C--III-5;1034;normal
P-A-1-I-2;1030;normal
P-A-1-I-1;102;normal
P-A-1-I-1;101;normal
P-A-1-I-1;100;normal
IG-B--VI-1;994;abbreviated
IG-B--VI-1;993;abbreviated
IG-A--I-1;992;abbreviated
IG-A--I-1;991;abbreviated
IG-A--IV-;95;abbreviated
IG-A--III-;94;abbreviated
IG-B--VII-;912;abbreviated
IG-A--II-;910;abbreviated
IG-B--VI-1;902;abbreviated
IG-A--I-1;900;abbreviated
IG-A--I-1;89;abbreviated
IG-A--IV-;85;abbreviated
IG-B--VIII-;84;abbreviated
IG-A--V-;838;abbreviated
IG-B--IX-;837;abbreviated
IG-B--IX-;836;abbreviated
IG-A--V-;835;abbreviated
IG-A--V-;834;abbreviated
IG-A--V-;833;abbreviated
IG-B--IX-;8301;abbreviated
IG-A--V-;8300;abbreviated
IG-B--VII-;812;abbreviated
IG-A--II-;810;abbreviated
IG-B--VI-1;802;abbreviated
IG-A--I-1;800;abbreviated
PG-A-16-a-;799;abbreviated
PG-A-16-a-;798;abbreviated
PG-A-16-a-;797;abbreviated
PG-A-16-a-;796;abbreviated
PG-A-10--;7956;abbreviated
PG-A-10--;7955;abbreviated
PG-A-7-a-;7954;abbreviated
PG-A-10--;7952;abbreviated
PG-A-10--;7951;abbreviated
PG-A-7-a-;794;abbreviated
PG-A-4-a-;7933;abbreviated
PG-A-4-a-;7932;abbreviated
PG-A-4-a-;7931;abbreviated
PG-A-2--;7930;abbreviated
PG-A-11-a-;792;abbreviated
PG-A-11-a-;791;abbreviated
PG-A-11-a-;790;abbreviated
PG-A-16-a-;775;abbreviated
PG-A-16-a-;773;abbreviated
PG-A-11-a-;772;abbreviated
PG-A-11-a-;771;abbreviated
PG-A-11-a-;770;abbreviated
PG-A-12-a-1;769;abbreviated
PG-A-15--;768;abbreviated
PG-A-12-a-1;767;abbreviated
PG-A-16-a-;766;abbreviated
PG-A-14-a-;763;abbreviated
PG-A-12-a-1;762;abbreviated
PG-A-12-a-1;761;abbreviated
PG-A-12-a-1;760;abbreviated
PG-A-5-a-;75;abbreviated
PG-A-5-a-;747;abbreviated
PG-A-9--;746;abbreviated
PG-A-5-a-;740;abbreviated
PG-A-3--;73;abbreviated
PG-A-2--;71;abbreviated
PG-A-1-a-;709;abbreviated
PG-A-1-a-;708;abbreviated
PG-A-1-a-;706;abbreviated
PG-A-1-a-;705;abbreviated
PG-A-1-a-;704;abbreviated
PG-A-1-a-;703;abbreviated
PG-A-1-a-;702;abbreviated
PG-A-1-a-;701;abbreviated
PG-A-1-a-;700;abbreviated
PG-A-16-a-;699;abbreviated
PG-A-16-a-;698;abbreviated
PG-A-16-a-;697;abbreviated
PG-A-16-a-;696;abbreviated
PG-A-7-a-;695;abbreviated
PG-A-7-a-;694;abbreviated
PG-A-4-a-;6933;abbreviated
PG-A-4-a-;6932;abbreviated
PG-A-4-a-;6931;abbreviated
PG-A-2--;6930;abbreviated
PG-A-11-a-;692;abbreviated
PG-A-11-a-;691;abbreviated
PG-A-11-a-;690;abbreviated
PG-A-8--;68;abbreviated
PG-A-16-a-;675;abbreviated
PG-A-11-a-;672;abbreviated
PG-A-11-a-;671;abbreviated
PG-A-11-a-;670;abbreviated
PG-A-13-a-;669;abbreviated
PG-A-16-a-;668;abbreviated
PG-A-16-a-;667;abbreviated
PG-A-16-a-;666;abbreviated
PG-A-13-a-;665;abbreviated
PG-A-13-a-;664;abbreviated
PG-A-14-a-;663;abbreviated
PG-A-13-a-;662;abbreviated
PG-A-13-a-;661;abbreviated
PG-A-13-a-;660;abbreviated
PG-A-7-a-;65;abbreviated
PG-A-6-a-;64;abbreviated
PG-A-7-a-;639;abbreviated
PG-A-17--;638;abbreviated
PG-A-7-a-;636;abbreviated
PG-A-7-a-;634;abbreviated
PG-A-17--;633;abbreviated
PG-A-7-a-;631;abbreviated
PG-A-17--;6301;abbreviated
PG-A-17--;6300;abbreviated
PG-A-7-a-;62;abbreviated
PG-A-4-a-;61;abbreviated
PG-A-4-a-;609;abbreviated
PG-A-4-a-;608;abbreviated
PG-A-4-a-;607;abbreviated
PG-A-4-a-;606;abbreviated
PG-A-4-a-;602;abbreviated
PG-A-4-a-;601;abbreviated
PG-A-4-a-;600;abbreviated
A-B--I-;599;abbreviated
A-B--V-1;598;abbreviated
A-B--V-1;597;abbreviated
A-B--V-1;5955;abbreviated
A-B--IV-1;5954;abbreviated
A-B--IV-1;5953;abbreviated
A-B--V-1;5945;abbreviated
A-B--IV-1;5944;abbreviated
A-B--IV-1;5943;abbreviated
A-B--IV-1;593;abbreviated
P-C--I-;589;abbreviated
P-C--I-;588;abbreviated
P-C--I-;587;abbreviated
P-C--I-;586;abbreviated
P-C--I-;585;abbreviated
A-B--I-;584;abbreviated
A-B--I-;583;abbreviated
A-B--I-;582;abbreviated
A-B--I-;581;abbreviated
A-B--I-;580;abbreviated
A-B--VII-1;57;abbreviated
P-C--III-3;569;abbreviated
P-C--VI-;568;abbreviated
A-B--VI-;567;abbreviated
A-B--V-1;566;abbreviated
A-B--V-1;565;abbreviated
P-C--III-3;561;abbreviated
P-C--III-3;560;abbreviated
P-C--III-3;5598;abbreviated
P-C--III-3;5595;abbreviated
A-B--V-1;5593;abbreviated
A-B--V-1;5590;abbreviated
A-B--III-2;5580;abbreviated
P-A-1-VIII-;557;abbreviated
P-C--III-3;5566;abbreviated
P-C--III-3;5565;abbreviated
P-C--IV-;5564;abbreviated
P-C--IV-;5563;abbreviated
P-C--III-3;555;abbreviated
A-B--III-3;5533;abbreviated
P-C--III-3;5532;abbreviated
A-B--III-3;5531;abbreviated
P-C--III-3;5530;abbreviated
P-C--III-3;5525;abbreviated
P-C--IV-;5524;abbreviated
P-C--IV-;5523;abbreviated
P-C--III-3;551;abbreviated
A-B--V-1;549;abbreviated
A-B--V-1;548;abbreviated
A-B--V-1;547;abbreviated
A-B--V-1;546;abbreviated
A-B--V-1;545;abbreviated
A-B--III-3;544;abbreviated
A-B--V-1;543;abbreviated
A-B--V-1;542;abbreviated
A-B--V-1;541;abbreviated
A-B--V-1;540;abbreviated
A-B--V-1;5395;abbreviated
A-B--IV-1;5394;abbreviated
A-B--IV-1;5393;abbreviated
A-B--V-1;5355;abbreviated
A-B--IV-1;5354;abbreviated
A-B--IV-1;5353;abbreviated
A-B--V-1;5345;abbreviated
A-B--IV-1;5344;abbreviated
A-B--IV-1;5343;abbreviated
A-B--V-1;5335;abbreviated
A-B--IV-1;5334;abbreviated
A-B--IV-1;5333;abbreviated
A-B--V-1;5325;abbreviated
A-B--IV-1;5324;abbreviated
A-B--IV-1;5323;abbreviated
A-B--V-1;5315;abbreviated
A-B--IV-1;5314;abbreviated
A-B--IV-1;5313;abbreviated
A-B--V-1;5305;abbreviated
A-B--IV-1;5304;abbreviated
A-B--IV-1;5303;abbreviated
P-C--II-;529;abbreviated
P-C--III-3;528;abbreviated
P-C--III-1;527;abbreviated
P-C--III-3;526;abbreviated
P-C--III-3;525;abbreviated
P-C--III-2;524;abbreviated
P-C--III-3;523;abbreviated
P-C--III-3;522;abbreviated
P-C--III-3;521;abbreviated
P-C--III-1;520;abbreviated
P-C--III-3;5145;abbreviated
P-C--IV-;5144;abbreviated
P-C--IV-;5143;abbreviated
P-C--III-3;5135;abbreviated
P-C--IV-;5134;abbreviated
P-C--IV-;5133;abbreviated
P-C--III-2;5125;abbreviated
P-C--IV-;5124;abbreviated
P-C--IV-;5123;abbreviated
P-C--III-3;5115;abbreviated
P-C--IV-;5114;abbreviated
P-C--IV-;5113;abbreviated
P-C--III-1;5105;abbreviated
P-C--IV-;5104;abbreviated
P-C--IV-;5103;abbreviated
P-C--III-3;509;abbreviated
P-C--III-3;506;abbreviated
P-C--III-3;505;abbreviated
P-C--III-3;501;abbreviated
P-C--III-3;500;abbreviated
P-C--II-;499;abbreviated
A-B--III-1;493;abbreviated
A-B--III-1;490;abbreviated
P-C--VI-;485;abbreviated
A-B--VI-;480;abbreviated
P-B--IV-;479;abbreviated
P-C--V-2;477;abbreviated
P-C--V-2;476;abbreviated
P-C--V-2;475;abbreviated
A-A--VI-;474;abbreviated
A-B--III-3;472;abbreviated
A-B--III-3;471;abbreviated
A-B--III-3;470;abbreviated
P-C--V-2;466;abbreviated
P-C--V-2;465;abbreviated
A-B--III-3;460;abbreviated
A-B--III-3;44;abbreviated
P-C--V-2;438;abbreviated
A-B--III-1;437;abbreviated
A-B--III-1;436;abbreviated
A-B--III-1;435;abbreviated
A-B--III-1;434;abbreviated
A-B--III-1;433;abbreviated
A-B--III-1;432;abbreviated
A-B--III-1;431;abbreviated
A-B--III-1;430;abbreviated
P-C--V-2;41;abbreviated
A-B--II-1;407;abbreviated
P-C--V-1;406;abbreviated
P-C--V-1;405;abbreviated
P-C--V-1;404;abbreviated
P-C--V-1;403;abbreviated
P-C--V-1;401;abbreviated
P-C--V-1;400;abbreviated
A-B--II-1;39;abbreviated
A-B--II-1;36;abbreviated
A-B--II-1;35;abbreviated
A-B--II-1;34;abbreviated
A-B--II-1;33;abbreviated
A-B--II-1;32;abbreviated
A-B--II-1;31;abbreviated
A-B--II-1;30;abbreviated
A-A--V-1;298;abbreviated
A-A--V-1;297;abbreviated
A-A--V-1;2955;abbreviated
A-A--IV-1;2954;abbreviated
A-A--IV-1;2953;abbreviated
A-A--V-1;2945;abbreviated
A-A--IV-1;2944;abbreviated
A-A--IV-1;2943;abbreviated
A-A--IV-1;293;abbreviated
A-A--III-1;292;abbreviated
A-A--II-1;291;abbreviated
A-A--I-1;290;abbreviated
A-A--III-1;282;abbreviated
A-A--II-1;281;abbreviated
A-A--I-1;280;abbreviated
A-A--V-1;26;abbreviated
A-A--V-1;259;abbreviated
A-A--V-1;258;abbreviated
A-A--V-1;257;abbreviated
A-A--V-1;255;abbreviated
A-A--V-1;254;abbreviated
A-A--V-1;253;abbreviated
A-A--V-1;252;abbreviated
A-A--V-1;251;abbreviated
A-A--V-1;250;abbreviated
A-A--V-1;2495;abbreviated
A-A--IV-1;2494;abbreviated
A-A--IV-1;2493;abbreviated
A-A--V-1;2425;abbreviated
A-A--IV-1;2424;abbreviated
A-A--IV-1;2423;abbreviated
A-A--V-1;2415;abbreviated
A-A--IV-1;2414;abbreviated
A-A--IV-1;2413;abbreviated
A-A--V-1;2405;abbreviated
A-A--IV-1;2404;abbreviated
A-A--IV-1;2403;abbreviated
A-A--II-1;23;abbreviated
A-A--III-1;22;abbreviated
A-A--II-1;21;abbreviated
A-A--I-1;20;abbreviated
P-C--III-3;194;abbreviated
P-C--III-3;192;abbreviated
P-C--III-3;190;abbreviated
P-B--II-3;189;abbreviated
P-B--II-3;185;abbreviated
P-B--V-;181;abbreviated
P-B--II-3;180;abbreviated
P-B--II-3;179;abbreviated
P-B--II-3;178;abbreviated
P-B--II-3;177;abbreviated
P-B--II-3;176;abbreviated
P-B--II-3;175;abbreviated
P-B--II-2;174;abbreviated
P-B--II-3;173;abbreviated
P-B--II-3;172;abbreviated
P-B--II-3;171;abbreviated
P-B--II-1;170;abbreviated
P-B--II-3;1635;abbreviated
P-B--III-;1634;abbreviated
P-B--III-;1633;abbreviated
P-B--II-2;1625;abbreviated
P-B--III-;1624;abbreviated
P-B--III-;1623;abbreviated
P-B--II-3;1615;abbreviated
P-B--III-;1614;abbreviated
P-B--III-;1613;abbreviated
P-B--II-1;1605;abbreviated
P-B--III-;1604;abbreviated
P-B--III-;1603;abbreviated
P-B--I-1;14;abbreviated
P-A-2-I-;137;abbreviated
P-A-2-I-;1340;abbreviated
P-A-2-I-;133;abbreviated
P-A-3--;132;abbreviated
P-A-3--;131;abbreviated
P-A-3--;130;abbreviated
P-A-1-VII-;129;abbreviated
P-A-1-V-1;121;abbreviated
P-A-1-V-1;120;abbreviated
P-A-1-III-1;119;abbreviated
P-A-1-VI-;118;abbreviated
P-A-1-III-1;115;abbreviated
P-A-1-III-1;114;abbreviated
P-A-1-III-1;113;abbreviated
P-A-1-III-1;112;abbreviated
P-A-1-IX-;111;abbreviated
P-A-1-II-;110;abbreviated
P-A-1-IV-;109;abbreviated
P-A-1-IV-;108;abbreviated
P-C--III-3;1044;abbreviated
P-A-1-I-2;1040;abbreviated
P-C--III-3;1034;abbreviated
P-A-1-I-2;1030;abbreviated
P-A-1-I-1;102;abbreviated
P-A-1-I-1;101;abbreviated
P-A-1-I-1;100;abbreviated
