codbalance;nature;subtype;level1;description1;level2;description2;level3;description3;level4;description4
PG-A-7-d-;PG;abbreviated;A;A) OPERACIONES CONTINUADAS;7;7. Otros gastos de explotación;d;d) Otros gastos de gestión corriente;;
PG-A-8--;PG;abbreviated;A;A) OPERACIONES CONTINUADAS;8;8. Amortización del inmovilizado;;;;
PG-A-9--;PG;abbreviated;A;A) OPERACIONES CONTINUADAS;9;9. Imputación de subvenciones de inmovilizado no financiero y otras;;;;
PG-B-18--;PG;abbreviated;B;B) OPERACIONES INTERRUMPIDAS;18;18. Resultado del ejercicio procedente de operaciones interrumpidas neto de impuestos;;;;
A-A--I-1;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;1;1. Desarrollo.
A-A--I-2;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;2;2. Concesiones.
A-A--I-3;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;3;3. Patentes, licencias, marcas y similares.
A-A--I-4;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;4;4. Fondo de comercio.
A-A--I-5;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;5;5. Aplicaciones informáticas.
A-A--I-6;A;normal;A;A) ACTIVO NO CORRIENTE;0;;I;I. Inmovilizado intangible.;6;6. Otro inmovilizado intangible.
A-A--II-1;A;normal;A;A) ACTIVO NO CORRIENTE;0;;II;II. Inmovilizado material.;1;1. Terrenos y construcciones.
A-A--II-2;A;normal;A;A) ACTIVO NO CORRIENTE;0;;II;II. Inmovilizado material.;2;2. Instalaciones técnicas, y otro inmovilizado material.
A-A--II-3;A;normal;A;A) ACTIVO NO CORRIENTE;0;;II;II. Inmovilizado material.;3;3. Inmovilizado en curso y anticipos.
A-A--III-1;A;normal;A;A) ACTIVO NO CORRIENTE;0;;III;III. Inversiones inmobiliarias.;1;1. Terrenos.
A-A--III-2;A;normal;A;A) ACTIVO NO CORRIENTE;0;;III;III. Inversiones inmobiliarias.;2;2. Construcciones.
A-A--IV-1;A;normal;A;A) ACTIVO NO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a largo plazo;1;1. Instrumentos de patrimonio.
A-A--IV-2;A;normal;A;A) ACTIVO NO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a largo plazo;2;2. Créditos a empresas.
A-A--IV-3;A;normal;A;A) ACTIVO NO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a largo plazo;3;3. Valores representativos de deuda.
A-A--IV-4;A;normal;A;A) ACTIVO NO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a largo plazo;4;4. Derivados.
A-A--IV-5;A;normal;A;A) ACTIVO NO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a largo plazo;5;5. Otros activos financieros.
A-A--V-1;A;normal;A;A) ACTIVO NO CORRIENTE;0;;V;V. Inversiones financieras a largo plazo.;1;1. Instrumentos de patrimonio.
A-A--V-2;A;normal;A;A) ACTIVO NO CORRIENTE;0;;V;V. Inversiones financieras a largo plazo.;2;2. Créditos a terceros
A-A--V-3;A;normal;A;A) ACTIVO NO CORRIENTE;0;;V;V. Inversiones financieras a largo plazo.;3;3. Valores representativos de deuda
A-A--V-4;A;normal;A;A) ACTIVO NO CORRIENTE;0;;V;V. Inversiones financieras a largo plazo.;4;4. Derivados.
A-A--V-5;A;normal;A;A) ACTIVO NO CORRIENTE;0;;V;V. Inversiones financieras a largo plazo.;5;5. Otros activos financieros.
A-A--VI-;A;normal;A;A) ACTIVO NO CORRIENTE;0;;VI;VI. Activos por impuesto diferido.;;
A-B--I-;A;normal;B;B) ACTIVO CORRIENTE;0;;I;I. Activos no corrientes mantenidos para la venta.;;
A-B--II-1;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;1;1. Comerciales.
A-B--II-2;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;2;2. Materias primas y otros aprovisionamientos.
A-B--II-3;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;3;3. Productos en curso.
A-B--II-4;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;4;4. Productos terminados.
A-B--II-5;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;5;5. Subproductos, residuos y materiales recuperados.
A-B--II-6;A;normal;B;B) ACTIVO CORRIENTE;0;;II;II. Existencias.;6;6. Anticipos a proveedores
A-B--III-1;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;1;1. Clientes por ventas y prestaciones de servicios.
A-B--III-2;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;2;2. Clientes, empresas del grupo y asociadas.
A-B--III-3;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;3;3. Deudores varios.
A-B--III-4;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;4;4. Personal.
A-B--III-5;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;5;5. Activos por impuesto corriente.
A-B--III-6;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;6;6. Otros créditos con las Administraciones Públicas.
A-B--III-7;A;normal;B;B) ACTIVO CORRIENTE;0;;III;III. Deudores comerciales y otras cuentas a cobrar.;7;7. Accionistas (socios) por desembolsos exigidos
A-B--IV-1;A;normal;B;B) ACTIVO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a corto plazo;1;1. Instrumentos de patrimonio.
A-B--IV-2;A;normal;B;B) ACTIVO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a corto plazo;2;2. Créditos a empresas.
A-B--IV-3;A;normal;B;B) ACTIVO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a corto plazo;3;3. Valores representativos de deuda.
A-B--IV-4;A;normal;B;B) ACTIVO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a corto plazo;4;4. Derivados.
A-B--IV-5;A;normal;B;B) ACTIVO CORRIENTE;0;;IV;IV. Inversiones en empresas del grupo y asociadas a corto plazo;5;5. Otros activos financieros.
A-B--V-1;A;normal;B;B) ACTIVO CORRIENTE;0;;V;V. Inversiones financieras a corto plazo.;1;1. Instrumentos de patrimonio.
A-B--V-2;A;normal;B;B) ACTIVO CORRIENTE;0;;V;V. Inversiones financieras a corto plazo.;2;2. Créditos a empresas
A-B--V-3;A;normal;B;B) ACTIVO CORRIENTE;0;;V;V. Inversiones financieras a corto plazo.;3;3. Valores representativos de deuda.
A-B--V-4;A;normal;B;B) ACTIVO CORRIENTE;0;;V;V. Inversiones financieras a corto plazo.;4;4. Derivados.
A-B--V-5;A;normal;B;B) ACTIVO CORRIENTE;0;;V;V. Inversiones financieras a corto plazo.;5;5. Otros activos financieros.
A-B--VI-;A;normal;B;B) ACTIVO CORRIENTE;0;;VI;VI. Periodificaciones a corto plazo.;;
A-B--VII-1;A;normal;B;B) ACTIVO CORRIENTE;0;;VII;VII. Efectivo y otros activos líquidos equivalentes.;1;1. Tesorería.
A-B--VII-2;A;normal;B;B) ACTIVO CORRIENTE;0;;VII;VII. Efectivo y otros activos líquidos equivalentes.;2;2. Otros activos líquidos equivalentes.
IG-A--I-1;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;I;I. Por valoración instrumentos financieros.;1;1. Activos financieros disponibles para la venta.
IG-A--I-2;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;I;I. Por valoración instrumentos financieros.;2;2. Otros ingresos/gastos.
IG-A--II-;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;II;II. Por coberturas de flujos de efectivo.;;
IG-A--III-;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;III;III. Subvenciones, donaciones y legados recibidos.;;
IG-A--IV-;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;IV;IV. Por ganancias y pérdidas actuariales y otros ajustes.;;
IG-A--V-;IG;normal;A;Ingresos y gastos imputados directamente al patrimonio neto;0;;V;V. Efecto impositivo.;;
IG-B--IX-;IG;normal;B;Transferencias a la cuenta de pérdidas y ganancias;0;;IX;IX. Efecto impositivo.;;
IG-B--VI-1;IG;normal;B;Transferencias a la cuenta de pérdidas y ganancias;0;;VI;VI. Por valoración de instrumentos financieros.;1;1.Activos financieros disponibles para la venta.
IG-B--VI-2;IG;normal;B;Transferencias a la cuenta de pérdidas y ganancias;0;;VI;VI. Por valoración de instrumentos financieros.;2;2. Otros ingresos/gastos.
IG-B--VII-;IG;normal;B;Transferencias a la cuenta de pérdidas y ganancias;0;;VII;VII. Por coberturas de flujos de efectivo.;;
IG-B--VIII-;IG;normal;B;Transferencias a la cuenta de pérdidas y ganancias;0;;VIII;VIII. Subvenciones, donaciones y legados recibidos.;;
P---VII-2;P;normal;;;0;;VII;VII. Efectivo y otros activos líquidos equivalentes.;2;2. Otros activos líquidos equivalentes.
P-A-1-I-1;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;I;I. Capital.;1;1. Capital escriturado.
P-A-1-I-2;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;I;I. Capital.;2;2. (Capital no exigido).
P-A-1-II-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;II;II. Prima de emisión.;;
P-A-1-III-1;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;III;III. Reservas.;1;1. Legal y estatutarias.
P-A-1-III-2;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;III;III. Reservas.;2;2. Otras reservas.
P-A-1-IV-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;IV;IV. (Acciones y participaciones en patrimonio propias).;;
P-A-1-IX-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;IX;IX. Otros instrumentos de patrimonio neto.;;
P-A-1-V-1;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;V;V. Resultados de ejercicios anteriores.;1;1. Remanente.
P-A-1-V-2;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;V;V. Resultados de ejercicios anteriores.;2;2. (Resultados negativos de ejercicios anteriores).
P-A-1-VI-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;VI;VI. Otras aportaciones de socios.;;
P-A-1-VII-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;VII;VII. Resultado del ejercicio.;;
P-A-1-VIII-;P;normal;A;A) PATRIMONIO NETO;1;A-1) Fondos propios.;VIII;VIII. (Dividendo a cuenta).;;
P-A-2-I-;P;normal;A;A) PATRIMONIO NETO;2;A-2) Ajustes por cambios de valor.;I;I. Activos financieros disponibles para la venta;;
P-A-2-II-;P;normal;A;A) PATRIMONIO NETO;2;A-2) Ajustes por cambios de valor.;II;II. Operaciones de cobertura.;;
P-A-2-III-;P;normal;A;A) PATRIMONIO NETO;2;A-2) Ajustes por cambios de valor.;III;III. Otros.;;
P-A-3--;P;normal;A;A) PATRIMONIO NETO;3;A-3) Subvenciones, donaciones y legados recibidos.;;;;
P-B--I-1;P;normal;B;B) PASIVO NO CORRIENTE;0;;I;I. Provisiones a largo plazo.;1;1. Obligaciones por prestaciones a largo plazo al personal.
P-B--I-2;P;normal;B;B) PASIVO NO CORRIENTE;0;;I;I. Provisiones a largo plazo.;2;2. Actuaciones medioambientales.
P-B--I-3;P;normal;B;B) PASIVO NO CORRIENTE;0;;I;I. Provisiones a largo plazo.;3;3. Provisiones por reestructuración.
P-B--I-4;P;normal;B;B) PASIVO NO CORRIENTE;0;;I;I. Provisiones a largo plazo.;4;4. Otras provisiones.
P-B--II-1;P;normal;B;B) PASIVO NO CORRIENTE;0;;II;II. Deudas a largo plazo.;1;1. Obligaciones y otros valores negociables.
P-B--II-2;P;normal;B;B) PASIVO NO CORRIENTE;0;;II;II. Deudas a largo plazo.;2;2. Deudas con entidades de crédito.
P-B--II-3;P;normal;B;B) PASIVO NO CORRIENTE;0;;II;II. Deudas a largo plazo.;3;3. Acreedores por arrendamiento financiero.
P-B--II-4;P;normal;B;B) PASIVO NO CORRIENTE;0;;II;II. Deudas a largo plazo.;4;4. Derivados.
P-B--II-5;P;normal;B;B) PASIVO NO CORRIENTE;0;;II;II. Deudas a largo plazo.;5;5. Otros pasivos financieros.
P-B--III-;P;normal;B;B) PASIVO NO CORRIENTE;0;;III;III. Deudas con empresas del grupo y asociadas a largo plazo.;;
P-B--IV-;P;normal;B;B) PASIVO NO CORRIENTE;0;;IV;IV. Pasivos por impuesto diferido.;;
P-B--V-;P;normal;B;B) PASIVO NO CORRIENTE;0;;V;V. Periodificaciones a largo plazo.;;
P-C--I-;P;normal;C;C) PASIVO CORRIENTE;0;;I;I. Pasivos vinculados con activos no corrientes mantenidos para la venta;;
P-C--II-;P;normal;C;C) PASIVO CORRIENTE;0;;II;II. Provisiones a corto plazo.;;
P-C--III-1;P;normal;C;C) PASIVO CORRIENTE;0;;III;III. Deudas a corto plazo.;1;1. Obligaciones y otros valores negociables.
P-C--III-2;P;normal;C;C) PASIVO CORRIENTE;0;;III;III. Deudas a corto plazo.;2;2. Deudas con entidades de crédito.
P-C--III-3;P;normal;C;C) PASIVO CORRIENTE;0;;III;III. Deudas a corto plazo.;3;3. Acreedores por arrendamiento financiero.
P-C--III-4;P;normal;C;C) PASIVO CORRIENTE;0;;III;III. Deudas a corto plazo.;4;4. Derivados.
P-C--III-5;P;normal;C;C) PASIVO CORRIENTE;0;;III;III. Deudas a corto plazo.;5;5. Otros pasivos financieros.
P-C--IV-;P;normal;C;C) PASIVO CORRIENTE;0;;IV;IV. Deudas con empresas del grupo y asociadas a corto plazo.;;
P-C--V-1;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;1;1. Proveedores
P-C--V-2;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;2;2. Proveedores, empresas del grupo y asociadas.
P-C--V-3;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;3;3. Acreedores varios.
P-C--V-4;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;4;4. Personal (remuneraciones pendientes de pago).
P-C--V-5;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;5;5. Pasivos por impuesto corriente.
P-C--V-6;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;6;6. Otras deudas con las Administraciones Públicas.
P-C--V-7;P;normal;C;C) PASIVO CORRIENTE;0;;V;V. Acreedores comerciales y otras cuentas a pagar.;7;7. Anticipos de clientes.
P-C--VI-;P;normal;C;C) PASIVO CORRIENTE;0;;VI;VI. Periodificaciones a corto plazo.;;
PG-A-1-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;1;1. Importe neto de la cifra de negocios.;a;a) Ventas;;
PG-A-1-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;1;1. Importe neto de la cifra de negocios.;b;b) Prestaciones de servicios;;
PG-A-10--;PG;normal;A;A) OPERACIONES CONTINUADAS;10;10. Excesos de provisiones;;;;
PG-A-11-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;11;11. Deterioro y resultado por enajenaciones del inmovilizado;a;a) Deterioros y pérdidas;;
PG-A-11-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;11;11. Deterioro y resultado por enajenaciones del inmovilizado;b;b) Resultados por enajenaciones y otras;;
PG-A-12-a-1;PG;normal;A;A) OPERACIONES CONTINUADAS;12;12. Ingresos financieros;a;a) De participaciones en instrumentos de patrimonio;1;a1) En empresas del grupo y asociadas
PG-A-12-a-2;PG;normal;A;A) OPERACIONES CONTINUADAS;12;12. Ingresos financieros;a;a) De participaciones en instrumentos de patrimonio;2;a2) En empresas terceros
PG-A-12-b-1;PG;normal;A;A) OPERACIONES CONTINUADAS;12;12. Ingresos financieros;b;b) De valores negociables y otros instrumentos financieros;1;b1) De empresas del grupo y asociadas
PG-A-12-b-2;PG;normal;A;A) OPERACIONES CONTINUADAS;12;12. Ingresos financieros;b;b) De valores negociables y otros instrumentos financieros;2;b2) De terceros
PG-A-13-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;13;13. Gastos financieros;a;a) Por deudas con empresas del grupo y asociadas;;
PG-A-13-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;13;13. Gastos financieros;b;b) Por deudas con terceros;;
PG-A-13-c-;PG;normal;A;A) OPERACIONES CONTINUADAS;13;13. Gastos financieros;c;c) Por actualización de provisiones;;
PG-A-14-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;14;14. Variación de valor razonable en instrumentos financieros;a;a) Cartera de negociación y otros;;
PG-A-14-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;14;14. Variación de valor razonable en instrumentos financieros;b;b) Imputación al resultado del ejercicio por activos fros. disponibles para la venta;;
PG-A-15--;PG;normal;A;A) OPERACIONES CONTINUADAS;15;15. Diferencias de cambio;;;;
PG-A-16-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;16;16. Deterioro y resultado por enajenaciones de instrumentos financieros;a;a) Deterioros y pérdidas;;
PG-A-16-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;16;16. Deterioro y resultado por enajenaciones de instrumentos financieros;b;b) Resultados por enajenaciones y otras;;
PG-A-17--;PG;normal;A;A) OPERACIONES CONTINUADAS;17;17. Impuesto sobre beneficios;;;;
PG-A-2--;PG;normal;A;A) OPERACIONES CONTINUADAS;2;2. Variación de existencias de productos terminados y en curso de fabricación;;;;
PG-A-3--;PG;normal;A;A) OPERACIONES CONTINUADAS;3;3. Trabajos realizados por la empresa para su activo;;;;
PG-A-4-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;4;4. Aprovisionamientos;a;a) Consumo de mercaderías;;
PG-A-4-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;4;4. Aprovisionamientos;b;b) Consumo de materias primas y otras materias consumibles;;
PG-A-4-c-;PG;normal;A;A) OPERACIONES CONTINUADAS;4;4. Aprovisionamientos;c;c) Trabajos realizados por otras empresas;;
PG-A-4-d-;PG;normal;A;A) OPERACIONES CONTINUADAS;4;4. Aprovisionamientos;d;d) Deterioro de mercaderias , materias primas y otros aprovisioamientos;;
PG-A-5-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;5;5. Otros ingresos de explotación;a;a) Ingresos accesorios y otros de gestión corriente;;
PG-A-5-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;5;5. Otros ingresos de explotación;b;b) Subvenciones de explotación incorporadas al resultado del ejercicio;;
PG-A-6-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;6;6. Gastos de personal;a;a) Sueldos , salarios y asimilados;;
PG-A-6-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;6;6. Gastos de personal;b;b) Cargas sociales;;
PG-A-6-c-;PG;normal;A;A) OPERACIONES CONTINUADAS;6;6. Gastos de personal;c;c) Provisiones;;
PG-A-7-a-;PG;normal;A;A) OPERACIONES CONTINUADAS;7;7. Otros gastos de explotación;a;a) Servicios exteriores;;
PG-A-7-b-;PG;normal;A;A) OPERACIONES CONTINUADAS;7;7. Otros gastos de explotación;b;b) Tributos;;
PG-A-7-c-;PG;normal;A;A) OPERACIONES CONTINUADAS;7;7. Otros gastos de explotación;c;c) Pérdidas , deterioro y variación de provisiones por operaciones comerciales;;
PG-A-7-d-;PG;normal;A;A) OPERACIONES CONTINUADAS;7;7. Otros gastos de explotación;d;d) Otros gastos de gestión corriente;;
PG-A-8--;PG;normal;A;A) OPERACIONES CONTINUADAS;8;8. Amortización del inmovilizado;;;;
PG-A-9--;PG;normal;A;A) OPERACIONES CONTINUADAS;9;9. Imputación de subvenciones de inmovilizado no financiero y otras;;;;
PG-B-18--;PG;normal;B;B) OPERACIONES INTERRUMPIDAS;18;18. Resultado del ejercicio procedente de operaciones interrumpidas neto de impuestos;;;;
